Shift,Hours
B_shift,1.3907121
B_shift,1.4956037
B_shift,2.1047531
B_shift,2.4865575
B_shift,2.4951752
B_shift,1.4154665
B_shift,3.0235013
B_shift,2.4138723
B_shift,2.6343155
B_shift,2.6490608
B_shift,0.8549643
B_shift,1.2153304
B_shift,2.0148735
B_shift,2.693312
B_shift,2.341
G_shift,3.3371625
G_shift,3.5657426
G_shift,3.7880332
G_shift,4.4275224
G_shift,4.072036
G_shift,2.1397055
G_shift,2.3688766
G_shift,3.6367694
G_shift,3.2388905
G_shift,3.2034604
G_shift,3.5201518
G_shift,4.7918885
G_shift,1.9052085
G_shift,2.8263036
G_shift,2.765
