"","Grade","Course_Type"
"1","A","Traditional"
"2","A","Traditional"
"3","A","Traditional"
"4","A","Traditional"
"5","A","Traditional"
"6","A","Traditional"
"7","A","Traditional"
"8","A","Traditional"
"9","A","Traditional"
"10","A","Traditional"
"11","A","Traditional"
"12","A","Traditional"
"13","A","Traditional"
"14","A","Traditional"
"15","A","Traditional"
"16","A","Traditional"
"17","A","Traditional"
"18","A","Traditional"
"19","A","Traditional"
"20","A","Traditional"
"21","A","Traditional"
"22","A","Traditional"
"23","A","Traditional"
"24","A","Traditional"
"25","A","Traditional"
"26","A","Traditional"
"27","A","Online"
"28","A","Online"
"29","A","Online"
"30","A","Online"
"31","A","Online"
"32","A","Online"
"33","A","Online"
"34","A","Online"
"35","A","Online"
"36","A","Online"
"37","A","Online"
"38","A","Online"
"39","A","Online"
"40","A","Online"
"41","B","Traditional"
"42","B","Traditional"
"43","B","Traditional"
"44","B","Traditional"
"45","B","Traditional"
"46","B","Traditional"
"47","B","Traditional"
"48","B","Traditional"
"49","B","Traditional"
"50","B","Traditional"
"51","B","Traditional"
"52","B","Traditional"
"53","B","Traditional"
"54","B","Traditional"
"55","B","Traditional"
"56","B","Traditional"
"57","B","Traditional"
"58","B","Traditional"
"59","B","Traditional"
"60","B","Traditional"
"61","B","Traditional"
"62","B","Traditional"
"63","B","Traditional"
"64","B","Traditional"
"65","B","Traditional"
"66","B","Traditional"
"67","B","Traditional"
"68","B","Traditional"
"69","B","Traditional"
"70","B","Traditional"
"71","B","Traditional"
"72","B","Online"
"73","B","Online"
"74","B","Online"
"75","B","Online"
"76","B","Online"
"77","B","Online"
"78","B","Online"
"79","B","Online"
"80","B","Online"
"81","B","Online"
"82","B","Online"
"83","B","Online"
"84","B","Online"
"85","B","Online"
"86","B","Online"
"87","B","Online"
"88","B","Online"
"89","B","Online"
"90","B","Online"
"91","B","Online"
"92","B","Online"
"93","B","Online"
"94","B","Online"
"95","B","Online"
"96","B","Online"
"97","B","Online"
"98","C","Traditional"
"99","C","Traditional"
"100","C","Traditional"
"101","C","Traditional"
"102","C","Traditional"
"103","C","Traditional"
"104","C","Traditional"
"105","C","Traditional"
"106","C","Traditional"
"107","C","Traditional"
"108","C","Traditional"
"109","C","Traditional"
"110","C","Traditional"
"111","C","Traditional"
"112","C","Traditional"
"113","C","Traditional"
"114","C","Traditional"
"115","C","Traditional"
"116","C","Traditional"
"117","C","Traditional"
"118","C","Traditional"
"119","C","Traditional"
"120","C","Traditional"
"121","C","Traditional"
"122","C","Traditional"
"123","C","Traditional"
"124","C","Traditional"
"125","C","Traditional"
"126","C","Traditional"
"127","C","Traditional"
"128","C","Traditional"
"129","C","Traditional"
"130","C","Traditional"
"131","C","Traditional"
"132","C","Traditional"
"133","C","Traditional"
"134","C","Traditional"
"135","C","Traditional"
"136","C","Traditional"
"137","C","Traditional"
"138","C","Online"
"139","C","Online"
"140","C","Online"
"141","C","Online"
"142","C","Online"
"143","C","Online"
"144","C","Online"
"145","C","Online"
"146","C","Online"
"147","C","Online"
"148","C","Online"
"149","C","Online"
"150","C","Online"
"151","C","Online"
"152","C","Online"
"153","C","Online"
"154","C","Online"
"155","C","Online"
"156","C","Online"
"157","C","Online"
"158","C","Online"
"159","C","Online"
"160","C","Online"
"161","D","Traditional"
"162","D","Traditional"
"163","D","Traditional"
"164","D","Traditional"
"165","D","Traditional"
"166","D","Traditional"
"167","D","Traditional"
"168","D","Traditional"
"169","D","Traditional"
"170","D","Traditional"
"171","D","Traditional"
"172","D","Traditional"
"173","D","Traditional"
"174","D","Traditional"
"175","D","Traditional"
"176","D","Traditional"
"177","D","Traditional"
"178","D","Traditional"
"179","D","Traditional"
"180","D","Traditional"
"181","D","Traditional"
"182","D","Online"
"183","D","Online"
"184","D","Online"
"185","D","Online"
"186","D","Online"
"187","D","Online"
"188","D","Online"
"189","D","Online"
"190","D","Online"
"191","D","Online"
"192","D","Online"
"193","F","Traditional"
"194","F","Traditional"
"195","F","Traditional"
"196","F","Traditional"
"197","F","Traditional"
"198","F","Traditional"
"199","F","Traditional"
"200","F","Traditional"
"201","F","Traditional"
"202","F","Online"
"203","F","Online"
"204","F","Online"
"205","F","Online"
"206","F","Online"
"207","F","Online"
